filename,category,category_names
../data/images/keggle_data_animals/raw-img/horse/OIP-yTcOtUItoVlAzinY8mGwowHaHa.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-0OdZ5gaR44XNxUWikN6RMQDpEs.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/1624.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/sheep/OIP-MUw0vHFW_wVk8y5S_3EjFwHaHa.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cat/1165.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-buvWp3uSHnmpoXE2ql9a3gHaE-.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-JK_HDJaGr_865AebBfJfBAHaE_.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/e831b0092bf1023ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/cat/511.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/dog/OIP-ptb3J0qnyKS0Wtt7cnAZoAHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-y4v3qpWNrEeyOQTQGDhstQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-fqGLEVVq-Tgs0e0fcjIiCgHaJ4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/ea37b40721f7003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/sheep/OIP-BxD1uFtPzrXk0pOcSbR9BwHaHa.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/horse/OIP-CXDFlYGHZZab7eR7OfvoogHaE-.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/ea37b10e21f2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-wilEcnz5oPVGzT9HTJ5ngwHaKe.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/chicken/OIP-8wccTIK_idAPtwUirqAb5QHaHg.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-EiXDM0-84JJMsJwR6UyqqAHaHa.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-6DcG8LS3vSnCc4b5286dsgAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/sheep/OIP-kjgTCt95Oa_GHFNj9EarfQHaE5.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-zw3OboJ3KiSzPN-thSo3iAHaFr.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-v64tQ-oKznZrWR0CsqT0WQHaHa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-g6G4pnJmRXx1jBCO9-gUiAHaGY.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/OIP-89asCLfqVX9Y8ibOucuOXwHaFR.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-noV46RClJ3cm2CRQEDzvnQHaF8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-duLu1RuKHS9obJxVkrgDbQHaGH.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-VPI4x4xRfQlS3UgmkhCewAHaFk.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/ea37b80e2ef5023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/elephant/OIP-iXjiteXHZusKWY7yjgBYiAHaEK.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-a1zsPPc6_QynMWG8qeHvfAHaHa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-cISVFL1_OR66-p_1-b7xcgHaEo.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-tKX3fh_K6U_PcH5dTGRciAHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-W2lb-UEO7j3vgf_ymyktqQHaE3.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-EtuvWUtdXRltU_038gDhyAHaFg.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-gfXYmnmnY6TspPyLCr_hfwHaF7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-XaIJPIPEsteXRoleSNA9CwHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-Jh2RiobbCiKfItxl2L8dhAHaE8.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-bOZcEO3gC1antkf24scDFwHaJ4.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-WEnliuPNRRmKlQEMKv2DmgHaEg.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-1Ndw-pGpyJdTrXad4uonNAHaFz.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-9o-LDzek3IJjpFicP2fSuwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-2MgCoXLnISUM5YgWhZ-YTAHaE8.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-4rXrXifWsK0_TrtdClBESAHaFc.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP--NAPo0ui5nDnP2yWWIUrpgHaEo.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-zeNUv8WbddDa6i_VgDpe_AAAAA.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-oeGXl68hITpaJaTsejBJlgHaFv.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cat/753.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/dog/OIP-MQtdwHDxvZPjz3g_duez_AHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/65.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/cow/OIP-esSy-n9J55EE5myvR6-PUwHaFi.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-64BrpAg4oaUD4xNIzfQ3jQHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-fqrJZD-bt8zrE9mryzVdGgHaHa.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/eb32b6072cfd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,0,butterfly
../data/images/keggle_data_animals/raw-img/squirrel/OIP-uJB9pRIrSeaXmgOhGWWJEQHaFi.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/sheep/OIP-RDV_yh7GPw_p828sQ3wBDAAAAA.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-lgqWMk3gaJSYGDmuSDseKgHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-Iji1u1bzaCuhk66xrsLzuAHaFX.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-8tFl5mty2rZ9qYedacqSSAHaFB.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-GqGstgv9bBvXWNmnokbv_wHaF7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-Y94j2ic6dGAfayZSSDaotwHaFD.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-DfhklgZ0XNWBAA8sECtMdAHaFL.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/chicken/188.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/sheep/ea35b2062ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/chicken/OIP-3Td6nv4o9vV9lNkDqcFstQHaJ0.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-RUZhSWo-pLhX3ARYYEZ9fAHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-FxzQ-PUHDlA9pUCZzMPREwHaDO.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-h8t_ncuzpun7rxufMqDhHAHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-t3kIG2QTbz9v2CYG6UHB4AHaEo.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-XXU-UVxagMmTGKavsoG0vgHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/eb3cb30e20f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-hLWEa3E6-IS2485a0xU6rwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-mxtpws70IxH7BgmAml7iHQHaJ4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-nopyaGynaYjNqHjVELwZAgHaFv.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/elephant/ea36b10928f5023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-u3j2hWXL7Vj5ft8nzsdp7gHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-2SxhHpU5pmOITjacAxYNbQHaLH.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/elephant/OIP-WVlkn8rm7Q--hAnIRgWO8QHaE8.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/elephant/OIP-6tNDAdLFXNpPifZ_dJq6SgHaKD.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/horse/OIP-HQ6LKUfG0ziBuilqj8UEAwHaFC.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-PDDuqry4u6RGUO3WHNWU0QHaGv.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-3YdviNHgl4aL_HaLZwtgUQEsDh.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-1MkUxrKrrAzSQ7dCJtMrQgHaE_.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/sheep/OIP-847dduHHkiM1oeLV1pWXFQHaFD.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/squirrel/OIP-ikc8wHOzPfLCxLBFPEbCxQHaHa.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/chicken/OIP-3gxM5-MSg2nsK7SnCLRjAQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-j7bJZGXEkRW7bxmAkz9kjwHaHQ.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-iRPYU_KpbXtL8bmfiC60XAHaGE.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-pHSwjkjxLR1lFTVAu98UjwHaE7.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-vHD1h0GY0-YI6qyiuB-xCAHaHH.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-dT9QLRJ91HKXT0emRfK1EAHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-DlrmpV89lnexglg7cNDh2gHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-7_m5iKdBEHmi4m0Wlq9xrAHaE9.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-YApir7af--L_6FQOC9tijQAAAA.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP--9pxEn5HUPsqA38ao3O7TgHaGV.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-ekzuqasm0jrYeVbNhoODggHaFS.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-YMUje7Kos50CEvjxdKxlNAHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-YcT0_2zcWgFyy8KGQJB76wHaFn.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-aldRQ1brcSE9tb6EdxTqqgEgDY.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-l32J3C4BUsAaXaphBY-D7wHaLb.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-HLNehSPXaQJ4v2mJJKnsJAHaFz.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-XmmfOGvHGszF-97NrQSudQHaEH.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-oP97Eu7XdyV-mvVO4yU5-wHaJ3.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/ea35b4072df0083ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-zjDojM0WWCZ_2EYmhY9DlgHaEK.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/899.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-G4pN9DA0EGR3roO-yg3D_QHaFF.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-XC86OfGsFlKyRzQJLBLVCgHaLS.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/OIP-IC7K-MjP3vt4BLnPndB7MwAAAA.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-k9jnzgf_hX0RjwP4Rs7aMgHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-WOt6-GtbdO13Sdlhrer67wAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-Z-9nbhWv5KE3m6y2fE56rgHaEi.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-7QgLrGumUSO22QyEounK-QHaE8.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/butterfly/OIP-0uDxYvQflWtWD6J2uOuHawHaFk.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/butterfly/OIP-ZvYBiAU1Y2VGNnTc2ef7sQHaE8.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-c_Xpt6-JjrEwWMDdxpd7mAAAAA.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-esAp6fhhj0nEKftKO7StaAHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-yJ-9nmzFjRckSjmr_WnvtAEsDT.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/butterfly/ea36b70c2ef5083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-QMV75_Fthh-F7YqG59IvqgAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-1LKeo3RBLcL9po4AlLS_ZgHaFB.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-BXfDm4rszWP8XUi7CNXiGAHaGr.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-0hw2prfThMWejMgoy7HJWwHaNA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/squirrel/OIP-KqImhY8K3NWJFF_MIJqwDgHaHa.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-LmD6HGSX7kKGzDVWT6SVlAHaGb.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-a8h7CdALLo-P6rIy9l9CFgHaFX.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-RDyQhVpWbcCG08G9rxQ0aQHaFh.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/cow/OIP-rhwLL2_PmwZ1VLsGduQGngAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-giqaCUlRtAxYnjYIAg9xzQHaJ4.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-kgfAY-rA9pHK8coLXZGT9QDiEs.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/OIP-gHzzHWbrn3f9h4jNok6DWAHaEo.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-TPdIIP6rqZMTVzNhAthr-AHaHg.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/ec33b30f2af41c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-QBUouSljCHS-D1K_ZLXBJQHaEA.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/chicken/637.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-gIFlKBqxwsbC9wN8E7-eYQHaE7.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP--yHkD8lx6IY38YHQhLyrgAHaGp.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-dHkCvOf5GabtAREd0SpXugHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-9aWNXWvEL8Pj4XfH-TpSFAHaFE.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/ea36b20c29fc003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/cow/OIP-tIy46BPg7SJqIl-QsrWvwQHaFN.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-HBMzXViMtlg4oIY2WloyYgHaGz.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/ec33b50a2ef01c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-PyC-he6VS4BkzU7t9zQpGAHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-4t4U7LOzS-GByUxY_8ylMwHaFf.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/e030b20929e90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-5nj5u9gieVo7sFARZmaRrQHaFt.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/109.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/eb3cb50c2af0053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-Wea5oFUBSHa2mmJsYhP27gHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-z9Zuh6Td4hQNO0BOP7VPlwHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/chicken/OIP-sYNIUwH1jF9CjdUxxWGccwHaIM.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-YjFDJ5oNFcSrbuCYBX9mRQAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cow/OIP-XCRrwZavvrOiOoqYI58RKAHaFj.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-O8ro-ygCQE-PzCMzs2Fc7AHaEY.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-hoPfJ-QDqUptDiRNzlzh8AHaMM.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-jo-GsDYQWXKDW8bAK5Yb6gHaFj.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/butterfly/OIP-9BusWLHk-wx6KV90DqwIxwHaEo.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-yXSHITn05xvRF4YPNTX4FwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/1245.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/butterfly/e83cb7082cf11c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/elephant/OIP-v9Au4wvcOhj5MSMk421biQHaHa.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/horse/OIP-uG5Xllcb-l6pnG9ysc0HSAHaJP.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-Uq-cnqSOA2-FW_9ohE7yNgHaGJ.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-5JTssu0fd402KLZ9Go2vEwHaLJ.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/1717.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/spider/ea34b8092df3003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-U6ErvIQ8oPrqZPeIse7ABwHaE7.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/chicken/OIP-VbJOXfK5oQhZgQoSu3n3rgHaEK.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-yK1dFV2vg_tudKbJ1YaLqwHaF6.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/eb32b80628f4073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-9TnKDxB2RVlmvu889-XnqgHaGl.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-xBeDxoB7JvirS76ZY_FYTQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-SLt6HAfc3iRXfS2DxKFhrgHaE1.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/996.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/cow/OIP-1F0PqZFf2WcgnSxi6NnJcwHaFb.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-gWVNnwo-Eea7wKEsM7o7kgHaHn.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP-VRvzNpzqdBFLklkJ3jY-lwHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/sheep/OIP-_377WuHvsq0ly2mfH28YAQHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/elephant/OIP-xPFGaysthAEKSHncmx4EUgHaLH.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/sheep/OIP-MoPKWxSeiYvbRcNFPqgm7gHaE7.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/butterfly/eb30b40b28f7083ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-1VQOgBMFP7zaJrt6Sq1r9QEsDk.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP--uc97pTac5w3RPh4jGAw4wHaJ-.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-yuRoMElIJnFvog3-Keh3hgHaGB.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-o9A7j1iqbVVAtmm76xIH_QHaGz.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-JPm1KwiUk2PGfotbPv7LmwHaH6.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-KTN41lkpyz_TRqzdYDtxvQHaIk.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/chicken/OIP-iX3RwJh_6LGgv-3JjrRFIQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-YTkShz7nLfdJFXqXQqrlHwHaJ-.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/ea34b80c2cf2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-PDUIcyY3VRBXpIcXQG8ybQAAAA.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-wjvIPtydX5Ofrmzvw-F1lgHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-2x10rKUypJIlAi37ZrTWGgHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-75sJrJyQsMaBY4YItWW_AgHaE-.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cat/ea35b5082ef4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/spider/OIP-mEIg35tiFAwl2taUWMTbSQHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-5y9K0LVUK0k79DL29hwEGwHaE9.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/ea31b90821f41c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-f4045Bjchcoo1NfA6LAErwHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/cow/OIP-PrQc3Nz9r04N4FO1uOjBaAHaE5.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-jFfB9qaDcq1z8syILqguuwHaLn.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-Nt5gpqUECsL3XdhlwVOYCgAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/sheep/OIP--gRdgdqspQaV-SwTWGaOsQHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/elephant/OIP-15QxpcIVAwp0S4LRzCBTFQHaE0.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-HyptjKngbPMsgCwCVLtR9gHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-REsRKhB68n0-kvUyLDCNUAHaHa.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-HWccdlw4M6RrPfwdqaryiQHaHK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/OIP-7Wi_lykZaz-AJWorbGSCZAAAAA.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/sheep/OIP-nqeKu7vQHxLMqv74aaJWVgHaEK.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-IqOxs22GYwgpxajdG76u7QEsDh.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/ec30b70c2ff11c22d2524518b7444f92e37fe5d404b0144390f8c078a0eabd_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/sheep/OIP-4nZJBbw-XzdGHe7lrAJeDQAAAA.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/chicken/OIP-eXhkj3z4RGHx7lb_xj_7IgHaHa.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-KWXpa-6A7K8GW0cDrjL__QHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-Aj95iuheAvKdGU_7ZMTIWgHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-LnNePfEYXb90GQH8DRkYZwHaF7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP-6om1hYGHqnq3Vg3s8waZWwHaGu.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/6.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-v4Js1f8LjyJ2iAVrUjN9qAHaE7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/squirrel/OIP-SewZcKJ0pA6b3cLOw39NfQHaFj.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/chicken/OIP-K4mN6ZEHdRTScC-_uO6G7wHaFi.jpeg,2,chicken
